"county","cancer_type","county_cases","mean_pop","percentage_cases_in_pop","year_range"
"FAIRFIELD","all_cancers",25230,926024.333333333,2.72455043477979,"2008-2012"
"FAIRFIELD","bladder",1371,926024.333333333,0.148052265005275,"2008-2012"
"FAIRFIELD","breast",4117,926024.333333333,0.444588749107745,"2008-2012"
"FAIRFIELD","colorectal",2055,926024.333333333,0.221916414723443,"2008-2012"
"FAIRFIELD","kidney_renal_pelvis",741,926024.333333333,0.0800194955280153,"2008-2012"
"FAIRFIELD","leukemia",758,926024.333333333,0.0818553004186715,"2008-2012"
"FAIRFIELD","lung_bronchus",2845,926024.333333333,0.307227347877468,"2008-2012"
"FAIRFIELD","lymphoma",1117,926024.333333333,0.120623180168412,"2008-2012"
"FAIRFIELD","melanoma",1137,926024.333333333,0.122782950628007,"2008-2012"
"FAIRFIELD","oral",544,926024.333333333,0.0587457565009991,"2008-2012"
"FAIRFIELD","pancreas",746,926024.333333333,0.0805594381429142,"2008-2012"
"FAIRFIELD","thyroid",1049,926024.333333333,0.113279960605787,"2008-2012"
"HARTFORD","all_cancers",25634,895363.666666667,2.8629707630903,"2008-2012"
"HARTFORD","bladder",1443,895363.666666667,0.161163564451093,"2008-2012"
"HARTFORD","breast",3845,895363.666666667,0.429434445817361,"2008-2012"
"HARTFORD","colorectal",2313,895363.666666667,0.258330786261523,"2008-2012"
"HARTFORD","kidney_renal_pelvis",830,895363.666666667,0.0926997633363873,"2008-2012"
"HARTFORD","leukemia",772,895363.666666667,0.0862219485490253,"2008-2012"
"HARTFORD","lung_bronchus",3366,895363.666666667,0.375936630590699,"2008-2012"
"HARTFORD","lymphoma",1117,895363.666666667,0.124753777887644,"2008-2012"
"HARTFORD","melanoma",1152,895363.666666667,0.128662804052432,"2008-2012"
"HARTFORD","oral",612,895363.666666667,0.0683521146528543,"2008-2012"
"HARTFORD","pancreas",690,895363.666666667,0.0770636586772377,"2008-2012"
"HARTFORD","thyroid",711,895363.666666667,0.0794090743761101,"2008-2012"
"LITCHFIELD","all_cancers",5960,188690,3.15861995866236,"2008-2012"
"LITCHFIELD","bladder",371,188690,0.196618792728814,"2008-2012"
"LITCHFIELD","breast",844,188690,0.44729450421326,"2008-2012"
"LITCHFIELD","colorectal",511,188690,0.270814563569877,"2008-2012"
"LITCHFIELD","kidney_renal_pelvis",156,188690,0.082675287508612,"2008-2012"
"LITCHFIELD","leukemia",173,188690,0.0916847739678838,"2008-2012"
"LITCHFIELD","lung_bronchus",776,188690,0.411256558376173,"2008-2012"
"LITCHFIELD","lymphoma",248,188690,0.131432508347024,"2008-2012"
"LITCHFIELD","melanoma",310,188690,0.16429063543378,"2008-2012"
"LITCHFIELD","oral",148,188690,0.078435529174837,"2008-2012"
"LITCHFIELD","pancreas",163,188690,0.0863850760506651,"2008-2012"
"LITCHFIELD","thyroid",216,188690,0.114473475011924,"2008-2012"
"MIDDLESEX","all_cancers",5072,165758.333333333,3.05987632597657,"2008-2012"
"MIDDLESEX","bladder",299,165758.333333333,0.180383087828666,"2008-2012"
"MIDDLESEX","breast",809,165758.333333333,0.48805992659997,"2008-2012"
"MIDDLESEX","colorectal",400,165758.333333333,0.241315167663768,"2008-2012"
"MIDDLESEX","kidney_renal_pelvis",158,165758.333333333,0.0953194912271882,"2008-2012"
"MIDDLESEX","leukemia",147,165758.333333333,0.0886833241164346,"2008-2012"
"MIDDLESEX","lung_bronchus",688,165758.333333333,0.41506208838168,"2008-2012"
"MIDDLESEX","lymphoma",196,165758.333333333,0.118244432155246,"2008-2012"
"MIDDLESEX","melanoma",290,165758.333333333,0.174953496556231,"2008-2012"
"MIDDLESEX","oral",105,165758.333333333,0.063345231511739,"2008-2012"
"MIDDLESEX","pancreas",132,165758.333333333,0.0796340053290433,"2008-2012"
"MIDDLESEX","thyroid",142,165758.333333333,0.0856668845206375,"2008-2012"
"NEW HAVEN","all_cancers",25101,862121.333333333,2.91153913370276,"2008-2012"
"NEW HAVEN","bladder",1391,862121.333333333,0.161346198756246,"2008-2012"
"NEW HAVEN","breast",3653,862121.333333333,0.423722260285095,"2008-2012"
"NEW HAVEN","colorectal",2242,862121.333333333,0.260056202452555,"2008-2012"
"NEW HAVEN","kidney_renal_pelvis",842,862121.333333333,0.0976660671119765,"2008-2012"
"NEW HAVEN","leukemia",770,862121.333333333,0.0893145744373182,"2008-2012"
"NEW HAVEN","lung_bronchus",3591,862121.333333333,0.416530697148584,"2008-2012"
"NEW HAVEN","lymphoma",1062,862121.333333333,0.12318451695121,"2008-2012"
"NEW HAVEN","melanoma",910,862121.333333333,0.105553587971376,"2008-2012"
"NEW HAVEN","oral",591,862121.333333333,0.0685518357044871,"2008-2012"
"NEW HAVEN","pancreas",694,862121.333333333,0.0804991099474011,"2008-2012"
"NEW HAVEN","thyroid",925,862121.333333333,0.107293482278597,"2008-2012"
"NEW LONDON","all_cancers",7903,273896.666666667,2.88539473524078,"2008-2012"
"NEW LONDON","bladder",480,273896.666666667,0.175248573062834,"2008-2012"
"NEW LONDON","breast",1196,273896.666666667,0.436661027881561,"2008-2012"
"NEW LONDON","colorectal",658,273896.666666667,0.240236585573635,"2008-2012"
"NEW LONDON","kidney_renal_pelvis",245,273896.666666667,0.0894497925008215,"2008-2012"
"NEW LONDON","leukemia",182,273896.666666667,0.0664484172863245,"2008-2012"
"NEW LONDON","lung_bronchus",1099,273896.666666667,0.401246212075113,"2008-2012"
"NEW LONDON","lymphoma",313,273896.666666667,0.114276673684723,"2008-2012"
"NEW LONDON","melanoma",384,273896.666666667,0.140198858450267,"2008-2012"
"NEW LONDON","oral",198,273896.666666667,0.072290036388419,"2008-2012"
"NEW LONDON","pancreas",223,273896.666666667,0.0814175662354416,"2008-2012"
"NEW LONDON","thyroid",302,273896.666666667,0.110260560552033,"2008-2012"
"TOLLAND","all_cancers",3762,152260,2.47077367660581,"2008-2012"
"TOLLAND","bladder",193,152260,0.126756863260213,"2008-2012"
"TOLLAND","breast",561,152260,0.368448706160515,"2008-2012"
"TOLLAND","colorectal",333,152260,0.218704846972284,"2008-2012"
"TOLLAND","kidney_renal_pelvis",120,152260,0.0788125574674898,"2008-2012"
"TOLLAND","leukemia",111,152260,0.0729016156574281,"2008-2012"
"TOLLAND","lung_bronchus",486,152260,0.319190857743334,"2008-2012"
"TOLLAND","lymphoma",151,152260,0.0991724681465913,"2008-2012"
"TOLLAND","melanoma",214,152260,0.140549060817024,"2008-2012"
"TOLLAND","oral",88,152260,0.0577958754761592,"2008-2012"
"TOLLAND","pancreas",111,152260,0.0729016156574281,"2008-2012"
"TOLLAND","thyroid",104,152260,0.0683042164718245,"2008-2012"
"WINDHAM","all_cancers",2850,118070.333333333,2.41381549415461,"2008-2012"
"WINDHAM","bladder",176,118070.333333333,0.14906369367411,"2008-2012"
"WINDHAM","breast",427,118070.333333333,0.361648847720709,"2008-2012"
"WINDHAM","colorectal",284,118070.333333333,0.240534596610495,"2008-2012"
"WINDHAM","kidney_renal_pelvis",83,118070.333333333,0.0702970828122221,"2008-2012"
"WINDHAM","leukemia",75,118070.333333333,0.0635214603724898,"2008-2012"
"WINDHAM","lung_bronchus",411,118070.333333333,0.348097602841244,"2008-2012"
"WINDHAM","lymphoma",115,118070.333333333,0.0973995725711511,"2008-2012"
"WINDHAM","melanoma",112,118070.333333333,0.0948587141562515,"2008-2012"
"WINDHAM","oral",77,118070.333333333,0.0652153659824229,"2008-2012"
"WINDHAM","pancreas",100,118070.333333333,0.0846952804966531,"2008-2012"
"WINDHAM","thyroid",85,118070.333333333,0.0719909884221552,"2008-2012"
"FAIRFIELD","all_cancers",25392,932683,2.72246840566409,"2010-2014"
"FAIRFIELD","bladder",1371,932683,0.146995281354973,"2010-2014"
"FAIRFIELD","breast",4240,932683,0.454602474795831,"2010-2014"
"FAIRFIELD","kidney_renal_pelvis",717,932683,0.076874993969012,"2010-2014"
"FAIRFIELD","leukemia",813,932683,0.0871678801908044,"2010-2014"
"FAIRFIELD","lung_bronchus",2903,932683,0.31125259064441,"2010-2014"
"FAIRFIELD","lymphoma",1169,932683,0.125337333263285,"2010-2014"
"FAIRFIELD","melanoma",1165,932683,0.124908463004043,"2010-2014"
"FAIRFIELD","oral",590,932683,0.0632583632380991,"2010-2014"
"FAIRFIELD","pancreas",751,932683,0.0805203911725635,"2010-2014"
"FAIRFIELD","thyroid",1140,932683,0.122228023883785,"2010-2014"
"HARTFORD","all_cancers",25440,896469.6,2.83779840387226,"2010-2014"
"HARTFORD","bladder",1455,896469.6,0.162303328523354,"2010-2014"
"HARTFORD","breast",3884,896469.6,0.433255070779868,"2010-2014"
"HARTFORD","kidney_renal_pelvis",842,896469.6,0.0939239880526902,"2010-2014"
"HARTFORD","leukemia",781,896469.6,0.0871195186094431,"2010-2014"
"HARTFORD","lung_bronchus",3275,896469.6,0.365321925026794,"2010-2014"
"HARTFORD","lymphoma",1158,896469.6,0.129173370742298,"2010-2014"
"HARTFORD","melanoma",1119,896469.6,0.124822972245796,"2010-2014"
"HARTFORD","oral",670,896469.6,0.0747376151963212,"2010-2014"
"HARTFORD","pancreas",721,896469.6,0.0804265978455934,"2010-2014"
"HARTFORD","thyroid",739,896469.6,0.0824344740747483,"2010-2014"
"LITCHFIELD","all_cancers",6084,187597.4,3.24311530970045,"2010-2014"
"LITCHFIELD","bladder",397,187597.4,0.211623402030092,"2010-2014"
"LITCHFIELD","breast",832,187597.4,0.443502948335105,"2010-2014"
"LITCHFIELD","kidney_renal_pelvis",177,187597.4,0.0943509878068673,"2010-2014"
"LITCHFIELD","leukemia",217,187597.4,0.115673244938363,"2010-2014"
"LITCHFIELD","lung_bronchus",812,187597.4,0.432841819769357,"2010-2014"
"LITCHFIELD","lymphoma",263,187597.4,0.140193840639582,"2010-2014"
"LITCHFIELD","melanoma",297,187597.4,0.158317759201354,"2010-2014"
"LITCHFIELD","oral",151,187597.4,0.0804915206713952,"2010-2014"
"LITCHFIELD","pancreas",167,187597.4,0.0890204235239934,"2010-2014"
"LITCHFIELD","thyroid",221,187597.4,0.117805470651512,"2010-2014"
"MIDDLESEX","all_cancers",5123,165556,3.09442122303027,"2010-2014"
"MIDDLESEX","bladder",324,165556,0.195704172606248,"2010-2014"
"MIDDLESEX","breast",850,165556,0.513421440479354,"2010-2014"
"MIDDLESEX","kidney_renal_pelvis",153,165556,0.0924158592862838,"2010-2014"
"MIDDLESEX","leukemia",145,165556,0.0875836574935369,"2010-2014"
"MIDDLESEX","lung_bronchus",723,165556,0.436710237019498,"2010-2014"
"MIDDLESEX","lymphoma",193,165556,0.116576868250018,"2010-2014"
"MIDDLESEX","melanoma",263,165556,0.158858633936553,"2010-2014"
"MIDDLESEX","oral",114,165556,0.0688588755466428,"2010-2014"
"MIDDLESEX","pancreas",148,165556,0.089395733165817,"2010-2014"
"MIDDLESEX","thyroid",179,165556,0.108120515112711,"2010-2014"
"NEW HAVEN","all_cancers",24832,861985.6,2.88079058397263,"2010-2014"
"NEW HAVEN","bladder",1444,861985.6,0.167520199873409,"2010-2014"
"NEW HAVEN","breast",3773,861985.6,0.437710328339592,"2010-2014"
"NEW HAVEN","kidney_renal_pelvis",878,861985.6,0.101857850061532,"2010-2014"
"NEW HAVEN","leukemia",797,861985.6,0.0924609413428716,"2010-2014"
"NEW HAVEN","lung_bronchus",3591,861985.6,0.416596286527292,"2010-2014"
"NEW HAVEN","lymphoma",1093,861985.6,0.126800262092545,"2010-2014"
"NEW HAVEN","melanoma",920,861985.6,0.106730321248986,"2010-2014"
"NEW HAVEN","oral",582,861985.6,0.0675185293118586,"2010-2014"
"NEW HAVEN","pancreas",713,861985.6,0.0827159989679642,"2010-2014"
"NEW HAVEN","thyroid",936,861985.6,0.108586500748968,"2010-2014"
"NEW LONDON","all_cancers",8014,273903.2,2.92585117662006,"2010-2014"
"NEW LONDON","bladder",468,273903.2,0.170863283086872,"2010-2014"
"NEW LONDON","breast",1271,273903.2,0.464032548725243,"2010-2014"
"NEW LONDON","kidney_renal_pelvis",284,273903.2,0.103686265804854,"2010-2014"
"NEW LONDON","leukemia",226,273903.2,0.0825109016616089,"2010-2014"
"NEW LONDON","lung_bronchus",1134,273903.2,0.414014878248958,"2010-2014"
"NEW LONDON","lymphoma",267,273903.2,0.0974796935559716,"2010-2014"
"NEW LONDON","melanoma",380,273903.2,0.138735144386776,"2010-2014"
"NEW LONDON","oral",206,273903.2,0.0752090519570418,"2010-2014"
"NEW LONDON","pancreas",234,273903.2,0.0854316415434358,"2010-2014"
"NEW LONDON","thyroid",323,273903.2,0.11792487272876,"2010-2014"
"TOLLAND","all_cancers",3838,151904.8,2.52658243847462,"2010-2014"
"TOLLAND","bladder",213,151904.8,0.140219400571937,"2010-2014"
"TOLLAND","breast",632,151904.8,0.416050052401241,"2010-2014"
"TOLLAND","kidney_renal_pelvis",115,151904.8,0.0757053101679473,"2010-2014"
"TOLLAND","leukemia",120,151904.8,0.0789968453926407,"2010-2014"
"TOLLAND","lung_bronchus",497,151904.8,0.32717860133452,"2010-2014"
"TOLLAND","lymphoma",158,151904.8,0.10401251310031,"2010-2014"
"TOLLAND","melanoma",201,151904.8,0.132319716032673,"2010-2014"
"TOLLAND","oral",107,151904.8,0.0704388538084379,"2010-2014"
"TOLLAND","pancreas",110,151904.8,0.0724137749432539,"2010-2014"
"TOLLAND","thyroid",110,151904.8,0.0724137749432539,"2010-2014"
"WINDHAM","all_cancers",3111,117762.6,2.64175553189213,"2010-2014"
"WINDHAM","bladder",200,117762.6,0.169833206807594,"2010-2014"
"WINDHAM","breast",476,117762.6,0.404203032202074,"2010-2014"
"WINDHAM","kidney_renal_pelvis",110,117762.6,0.0934082637441768,"2010-2014"
"WINDHAM","leukemia",89,117762.6,0.0755757770293794,"2010-2014"
"WINDHAM","lung_bronchus",451,117762.6,0.382973881351125,"2010-2014"
"WINDHAM","lymphoma",113,117762.6,0.0959557618462907,"2010-2014"
"WINDHAM","melanoma",129,117762.6,0.109542418390898,"2010-2014"
"WINDHAM","oral",88,117762.6,0.0747266109953415,"2010-2014"
"WINDHAM","pancreas",100,117762.6,0.0849166034037971,"2010-2014"
"WINDHAM","thyroid",87,117762.6,0.0738774449613035,"2010-2014"
